,Model,Human,Ind
3471,35.0,0.0,34.0
3472,52.0,1.0,34.0
3473,75.0,1.0,34.0
3474,71.0,0.0,34.0
3475,87.0,1.0,34.0
3476,63.0,1.0,34.0
3477,3.0,0.0,34.0
3478,30.0,0.0,34.0
3479,92.0,1.0,34.0
3480,57.0,0.0,34.0
3481,96.0,1.0,34.0
3482,93.0,1.0,34.0
3483,47.0,1.0,34.0
3484,97.0,1.0,34.0
3485,94.0,1.0,34.0
3486,51.0,1.0,34.0
3487,84.0,1.0,34.0
3488,74.0,1.0,34.0
3489,92.0,1.0,34.0
3490,68.0,1.0,34.0
3491,19.0,0.0,34.0
3492,23.0,0.0,34.0
3493,33.0,0.0,34.0
3494,7.0,0.0,34.0
3495,52.0,1.0,34.0
3496,9.0,0.0,34.0
3497,67.0,0.0,34.0
3498,37.0,0.0,34.0
3499,13.0,0.0,34.0
3500,9.0,1.0,35.0
3501,101.0,1.0,35.0
3502,61.0,0.0,35.0
3503,83.0,1.0,35.0
3504,30.0,0.0,35.0
3505,4.0,0.0,35.0
3506,53.0,1.0,35.0
3507,80.0,1.0,35.0
3508,45.0,0.0,35.0
3509,75.0,1.0,35.0
3510,67.0,0.0,35.0
3511,27.0,0.0,35.0
3512,101.0,1.0,35.0
3513,4.0,0.0,35.0
3514,72.0,1.0,35.0
3515,99.0,1.0,35.0
3516,100.0,1.0,35.0
3517,9.0,1.0,35.0
3518,19.0,0.0,35.0
3519,60.0,1.0,35.0
3520,21.0,0.0,35.0
3521,76.0,0.0,35.0
3522,68.0,1.0,35.0
3523,67.0,1.0,35.0
3524,32.0,1.0,35.0
3525,27.0,0.0,35.0
3526,60.0,0.0,35.0
3527,66.0,1.0,35.0
3528,70.0,1.0,35.0
3529,20.0,0.0,35.0
3530,26.0,1.0,35.0
3531,36.0,0.0,35.0
3532,69.0,1.0,35.0
3533,100.0,1.0,35.0
3534,41.0,0.0,35.0
3535,8.0,0.0,35.0
3536,106.0,1.0,35.0
3537,103.0,1.0,35.0
3538,73.0,1.0,35.0
3539,48.0,1.0,35.0
3540,28.0,0.0,35.0
3541,18.0,0.0,35.0
3542,12.0,0.0,35.0
3543,87.0,1.0,35.0
3544,8.0,0.0,35.0
3545,88.0,1.0,35.0
3546,37.0,0.0,35.0
3547,53.0,1.0,35.0
3548,45.0,0.0,35.0
3549,81.0,1.0,35.0
3550,12.0,0.0,35.0
3551,5.0,0.0,35.0
3552,51.0,1.0,35.0
3553,54.0,1.0,35.0
3554,79.0,1.0,35.0
3555,3.0,0.0,35.0
3556,97.0,1.0,35.0
3557,54.0,1.0,35.0
3558,11.0,0.0,35.0
3559,87.0,1.0,35.0
3560,17.0,0.0,35.0
3561,77.0,1.0,35.0
3562,56.0,0.0,35.0
3563,11.0,0.0,35.0
3564,74.0,1.0,35.0
3565,49.0,0.0,35.0
3566,13.0,1.0,35.0
3567,60.0,1.0,35.0
3568,68.0,1.0,35.0
3569,26.0,0.0,35.0
3570,31.0,0.0,35.0
3571,35.0,0.0,35.0
3572,52.0,1.0,35.0
3573,75.0,1.0,35.0
3574,71.0,0.0,35.0
3575,87.0,1.0,35.0
3576,63.0,0.0,35.0
3577,3.0,0.0,35.0
3578,30.0,1.0,35.0
3579,92.0,0.0,35.0
3580,57.0,0.0,35.0
3581,96.0,1.0,35.0
3582,93.0,1.0,35.0
3583,47.0,0.0,35.0
3584,97.0,1.0,35.0
3585,94.0,1.0,35.0
3586,51.0,1.0,35.0
3587,84.0,1.0,35.0
3588,74.0,0.0,35.0
3589,92.0,1.0,35.0
3590,68.0,0.0,35.0
3591,19.0,0.0,35.0
3592,23.0,0.0,35.0
3593,33.0,0.0,35.0
3594,7.0,0.0,35.0
3595,52.0,0.0,35.0
3596,9.0,0.0,35.0
3597,67.0,0.0,35.0
3598,37.0,0.0,35.0
3599,13.0,1.0,35.0
3600,9.0,0.0,36.0
3601,101.0,1.0,36.0
3602,61.0,0.0,36.0
3603,83.0,1.0,36.0
3604,30.0,0.0,36.0
3605,4.0,0.0,36.0
3606,53.0,0.0,36.0
3607,80.0,1.0,36.0
3608,45.0,1.0,36.0
3609,75.0,1.0,36.0
3610,67.0,1.0,36.0
3611,27.0,0.0,36.0
3612,101.0,0.0,36.0
3613,4.0,0.0,36.0
3614,72.0,1.0,36.0
3615,99.0,1.0,36.0
3616,100.0,1.0,36.0
3617,9.0,0.0,36.0
3618,19.0,0.0,36.0
3619,60.0,1.0,36.0
3620,21.0,0.0,36.0
3621,76.0,1.0,36.0
3622,68.0,1.0,36.0
3623,67.0,0.0,36.0
3624,32.0,0.0,36.0
3625,27.0,0.0,36.0
3626,60.0,1.0,36.0
3627,66.0,1.0,36.0
3628,70.0,1.0,36.0
3629,20.0,0.0,36.0
3630,26.0,0.0,36.0
3631,36.0,0.0,36.0
3632,69.0,0.0,36.0
3633,100.0,1.0,36.0
3634,41.0,1.0,36.0
3635,8.0,0.0,36.0
3636,106.0,1.0,36.0
3637,103.0,1.0,36.0
3638,73.0,1.0,36.0
3639,48.0,0.0,36.0
3640,28.0,0.0,36.0
3641,18.0,0.0,36.0
3642,12.0,0.0,36.0
3643,87.0,1.0,36.0
3644,8.0,0.0,36.0
3645,88.0,1.0,36.0
3646,37.0,0.0,36.0
3647,53.0,0.0,36.0
3648,45.0,0.0,36.0
3649,81.0,1.0,36.0
3650,12.0,0.0,36.0
3651,5.0,0.0,36.0
3652,51.0,1.0,36.0
3653,54.0,1.0,36.0
3654,79.0,1.0,36.0
3655,3.0,0.0,36.0
3656,97.0,0.0,36.0
3657,54.0,0.0,36.0
3658,11.0,0.0,36.0
3659,87.0,1.0,36.0
3660,17.0,0.0,36.0
3661,77.0,1.0,36.0
3662,56.0,0.0,36.0
3663,11.0,0.0,36.0
3664,74.0,1.0,36.0
3665,49.0,1.0,36.0
3666,13.0,0.0,36.0
3667,60.0,1.0,36.0
3668,68.0,1.0,36.0
3669,26.0,0.0,36.0
3670,31.0,0.0,36.0
3671,35.0,1.0,36.0
3672,52.0,0.0,36.0
3673,75.0,1.0,36.0
3674,71.0,1.0,36.0
3675,87.0,0.0,36.0
3676,63.0,0.0,36.0
3677,3.0,0.0,36.0
3678,30.0,1.0,36.0
3679,92.0,1.0,36.0
3680,57.0,1.0,36.0
3681,96.0,1.0,36.0
3682,93.0,0.0,36.0
3683,47.0,0.0,36.0
3684,97.0,1.0,36.0
3685,94.0,1.0,36.0
3686,51.0,1.0,36.0
3687,84.0,1.0,36.0
3688,74.0,1.0,36.0
3689,92.0,1.0,36.0
3690,68.0,1.0,36.0
3691,19.0,0.0,36.0
3692,23.0,0.0,36.0
3693,33.0,0.0,36.0
3694,7.0,0.0,36.0
3695,52.0,1.0,36.0
3696,9.0,0.0,36.0
3697,67.0,1.0,36.0
3698,37.0,0.0,36.0
3699,13.0,0.0,36.0
3700,9.0,0.0,37.0
3701,101.0,1.0,37.0
3702,61.0,0.0,37.0
3703,83.0,1.0,37.0
3704,30.0,1.0,37.0
3705,4.0,0.0,37.0
3706,53.0,0.0,37.0
3707,80.0,1.0,37.0
3708,45.0,0.0,37.0
3709,75.0,1.0,37.0
3710,67.0,0.0,37.0
3711,27.0,0.0,37.0
3712,101.0,1.0,37.0
3713,4.0,0.0,37.0
3714,72.0,1.0,37.0
3715,99.0,1.0,37.0
3716,100.0,1.0,37.0
3717,9.0,0.0,37.0
3718,19.0,1.0,37.0
3719,60.0,0.0,37.0
3720,21.0,1.0,37.0
3721,76.0,1.0,37.0
3722,68.0,0.0,37.0
3723,67.0,1.0,37.0
3724,32.0,0.0,37.0
3725,27.0,0.0,37.0
3726,60.0,1.0,37.0
3727,66.0,0.0,37.0
3728,70.0,1.0,37.0
3729,20.0,0.0,37.0
3730,26.0,0.0,37.0
3731,36.0,0.0,37.0
3732,69.0,1.0,37.0
3733,100.0,1.0,37.0
3734,41.0,0.0,37.0
3735,8.0,0.0,37.0
3736,106.0,1.0,37.0
3737,103.0,1.0,37.0
3738,73.0,1.0,37.0
3739,48.0,0.0,37.0
3740,28.0,0.0,37.0
3741,18.0,0.0,37.0
3742,12.0,0.0,37.0
3743,87.0,0.0,37.0
3744,8.0,0.0,37.0
3745,88.0,0.0,37.0
3746,37.0,0.0,37.0
3747,53.0,0.0,37.0
3748,45.0,1.0,37.0
3749,81.0,0.0,37.0
3750,12.0,0.0,37.0
3751,5.0,0.0,37.0
3752,51.0,0.0,37.0
3753,54.0,0.0,37.0
3754,79.0,1.0,37.0
3755,3.0,0.0,37.0
3756,97.0,1.0,37.0
3757,54.0,1.0,37.0
3758,11.0,0.0,37.0
3759,87.0,0.0,37.0
3760,17.0,0.0,37.0
3761,77.0,0.0,37.0
3762,56.0,1.0,37.0
3763,11.0,0.0,37.0
3764,74.0,0.0,37.0
3765,49.0,0.0,37.0
3766,13.0,1.0,37.0
3767,60.0,0.0,37.0
3768,68.0,1.0,37.0
3769,26.0,0.0,37.0
3770,31.0,0.0,37.0
3771,35.0,0.0,37.0
3772,52.0,0.0,37.0
3773,75.0,0.0,37.0
3774,71.0,1.0,37.0
3775,87.0,0.0,37.0
3776,63.0,0.0,37.0
3777,3.0,0.0,37.0
3778,30.0,0.0,37.0
3779,92.0,0.0,37.0
3780,57.0,1.0,37.0
3781,96.0,1.0,37.0
3782,93.0,0.0,37.0
3783,47.0,0.0,37.0
3784,97.0,1.0,37.0
3785,94.0,1.0,37.0
3786,51.0,0.0,37.0
3787,84.0,1.0,37.0
3788,74.0,1.0,37.0
3789,92.0,1.0,37.0
3790,68.0,1.0,37.0
3791,19.0,0.0,37.0
3792,23.0,0.0,37.0
3793,33.0,0.0,37.0
3794,7.0,0.0,37.0
3795,52.0,0.0,37.0
3796,9.0,0.0,37.0
3797,67.0,0.0,37.0
3798,37.0,0.0,37.0
3799,13.0,0.0,37.0
3800,9.0,0.0,38.0
3801,101.0,1.0,38.0
3802,61.0,1.0,38.0
3803,83.0,1.0,38.0
3804,30.0,0.0,38.0
3805,4.0,0.0,38.0
3806,53.0,0.0,38.0
3807,80.0,0.0,38.0
3808,45.0,0.0,38.0
3809,75.0,0.0,38.0
3810,67.0,0.0,38.0
3811,27.0,0.0,38.0
3812,101.0,1.0,38.0
3813,4.0,0.0,38.0
3814,72.0,0.0,38.0
3815,99.0,1.0,38.0
3816,100.0,1.0,38.0
3817,9.0,0.0,38.0
3818,19.0,0.0,38.0
3819,60.0,1.0,38.0
3820,21.0,0.0,38.0
3821,76.0,1.0,38.0
3822,68.0,0.0,38.0
3823,67.0,0.0,38.0
3824,32.0,0.0,38.0
3825,27.0,0.0,38.0
3826,60.0,1.0,38.0
3827,66.0,0.0,38.0
3828,70.0,1.0,38.0
3829,20.0,0.0,38.0
3830,26.0,0.0,38.0
3831,36.0,1.0,38.0
3832,69.0,0.0,38.0
3833,100.0,1.0,38.0
3834,41.0,0.0,38.0
3835,8.0,0.0,38.0
3836,106.0,1.0,38.0
3837,103.0,1.0,38.0
3838,73.0,0.0,38.0
3839,48.0,0.0,38.0
3840,28.0,0.0,38.0
3841,18.0,1.0,38.0
3842,12.0,0.0,38.0
3843,87.0,1.0,38.0
3844,8.0,0.0,38.0
3845,88.0,1.0,38.0
3846,37.0,0.0,38.0
3847,53.0,0.0,38.0
3848,45.0,0.0,38.0
3849,81.0,0.0,38.0
3850,12.0,0.0,38.0
3851,5.0,0.0,38.0
3852,51.0,1.0,38.0
3853,54.0,1.0,38.0
3854,79.0,0.0,38.0
3855,3.0,0.0,38.0
3856,97.0,1.0,38.0
3857,54.0,1.0,38.0
3858,11.0,0.0,38.0
3859,87.0,1.0,38.0
3860,17.0,0.0,38.0
3861,77.0,1.0,38.0
3862,56.0,1.0,38.0
3863,11.0,0.0,38.0
3864,74.0,1.0,38.0
3865,49.0,0.0,38.0
3866,13.0,0.0,38.0
3867,60.0,1.0,38.0
3868,68.0,0.0,38.0
3869,26.0,0.0,38.0
3870,31.0,0.0,38.0
3871,35.0,1.0,38.0
3872,52.0,0.0,38.0
3873,75.0,1.0,38.0
3874,71.0,0.0,38.0
3875,87.0,1.0,38.0
3876,63.0,1.0,38.0
3877,3.0,0.0,38.0
3878,30.0,0.0,38.0
3879,92.0,1.0,38.0
3880,57.0,1.0,38.0
3881,96.0,1.0,38.0
3882,93.0,1.0,38.0
3883,47.0,0.0,38.0
3884,97.0,1.0,38.0
3885,94.0,1.0,38.0
3886,51.0,1.0,38.0
3887,84.0,1.0,38.0
3888,74.0,1.0,38.0
3889,92.0,1.0,38.0
3890,68.0,0.0,38.0
3891,19.0,0.0,38.0
3892,23.0,1.0,38.0
3893,33.0,1.0,38.0
3894,7.0,0.0,38.0
3895,52.0,1.0,38.0
3896,9.0,0.0,38.0
3897,67.0,0.0,38.0
3898,37.0,0.0,38.0
3899,13.0,0.0,38.0
3900,9.0,0.0,39.0
3901,101.0,1.0,39.0
3902,61.0,0.0,39.0
3903,83.0,0.0,39.0
3904,30.0,0.0,39.0
3905,4.0,0.0,39.0
3906,53.0,1.0,39.0
3907,80.0,1.0,39.0
3908,45.0,0.0,39.0
3909,75.0,1.0,39.0
3910,67.0,1.0,39.0
3911,27.0,0.0,39.0
3912,101.0,1.0,39.0
3913,4.0,0.0,39.0
3914,72.0,1.0,39.0
3915,99.0,1.0,39.0
3916,100.0,1.0,39.0
3917,9.0,0.0,39.0
3918,19.0,0.0,39.0
3919,60.0,1.0,39.0
3920,21.0,0.0,39.0
3921,76.0,1.0,39.0
3922,68.0,1.0,39.0
3923,67.0,0.0,39.0
3924,32.0,0.0,39.0
3925,27.0,0.0,39.0
3926,60.0,1.0,39.0
3927,66.0,1.0,39.0
3928,70.0,0.0,39.0
3929,20.0,0.0,39.0
3930,26.0,0.0,39.0
3931,36.0,0.0,39.0
3932,69.0,0.0,39.0
3933,100.0,1.0,39.0
3934,41.0,0.0,39.0
3935,8.0,0.0,39.0
3936,106.0,1.0,39.0
3937,103.0,0.0,39.0
3938,73.0,1.0,39.0
3939,48.0,0.0,39.0
3940,28.0,1.0,39.0
3941,18.0,0.0,39.0
3942,12.0,0.0,39.0
3943,87.0,1.0,39.0
3944,8.0,0.0,39.0
3945,88.0,1.0,39.0
3946,37.0,0.0,39.0
3947,53.0,1.0,39.0
3948,45.0,0.0,39.0
3949,81.0,0.0,39.0
3950,12.0,0.0,39.0
3951,5.0,1.0,39.0
3952,51.0,0.0,39.0
3953,54.0,0.0,39.0
3954,79.0,1.0,39.0
3955,3.0,0.0,39.0
3956,97.0,1.0,39.0
3957,54.0,1.0,39.0
3958,11.0,0.0,39.0
3959,87.0,1.0,39.0
3960,17.0,0.0,39.0
3961,77.0,0.0,39.0
3962,56.0,1.0,39.0
3963,11.0,0.0,39.0
3964,74.0,1.0,39.0
3965,49.0,1.0,39.0
3966,13.0,0.0,39.0
3967,60.0,0.0,39.0
3968,68.0,1.0,39.0
3969,26.0,1.0,39.0
3970,31.0,0.0,39.0
3971,35.0,0.0,39.0
3972,52.0,0.0,39.0
3973,75.0,1.0,39.0
3974,71.0,0.0,39.0
3975,87.0,1.0,39.0
3976,63.0,0.0,39.0
3977,3.0,0.0,39.0
3978,30.0,0.0,39.0
3979,92.0,1.0,39.0
3980,57.0,0.0,39.0
3981,96.0,0.0,39.0
3982,93.0,1.0,39.0
3983,47.0,0.0,39.0
3984,97.0,1.0,39.0
3985,94.0,1.0,39.0
3986,51.0,0.0,39.0
3987,84.0,1.0,39.0
3988,74.0,1.0,39.0
3989,92.0,1.0,39.0
3990,68.0,1.0,39.0
3991,19.0,1.0,39.0
3992,23.0,0.0,39.0
3993,33.0,1.0,39.0
3994,7.0,0.0,39.0
3995,52.0,0.0,39.0
3996,9.0,0.0,39.0
3997,67.0,0.0,39.0
3998,37.0,1.0,39.0
3999,13.0,0.0,39.0
4000,9.0,0.0,40.0
4001,101.0,1.0,40.0
4002,61.0,1.0,40.0
4003,83.0,1.0,40.0
4004,30.0,0.0,40.0
4005,4.0,0.0,40.0
4006,53.0,0.0,40.0
4007,80.0,1.0,40.0
4008,45.0,1.0,40.0
4009,75.0,0.0,40.0
4010,67.0,0.0,40.0
4011,27.0,0.0,40.0
4012,101.0,1.0,40.0
4013,4.0,0.0,40.0
4014,72.0,0.0,40.0
4015,99.0,1.0,40.0
4016,100.0,1.0,40.0
4017,9.0,0.0,40.0
4018,19.0,0.0,40.0
4019,60.0,0.0,40.0
4020,21.0,0.0,40.0
4021,76.0,1.0,40.0
4022,68.0,0.0,40.0
4023,67.0,0.0,40.0
4024,32.0,0.0,40.0
4025,27.0,0.0,40.0
4026,60.0,1.0,40.0
4027,66.0,0.0,40.0
4028,70.0,1.0,40.0
4029,20.0,0.0,40.0
4030,26.0,0.0,40.0
4031,36.0,1.0,40.0
4032,69.0,0.0,40.0
4033,100.0,1.0,40.0
4034,41.0,0.0,40.0
4035,8.0,0.0,40.0
4036,106.0,1.0,40.0
4037,103.0,1.0,40.0
4038,73.0,0.0,40.0
4039,48.0,0.0,40.0
4040,28.0,0.0,40.0
4041,18.0,0.0,40.0
4042,12.0,0.0,40.0
4043,87.0,0.0,40.0
4044,8.0,0.0,40.0
4045,88.0,0.0,40.0
4046,37.0,0.0,40.0
4047,53.0,0.0,40.0
4048,45.0,0.0,40.0
4049,81.0,1.0,40.0
4050,12.0,0.0,40.0
4051,5.0,0.0,40.0
4052,51.0,0.0,40.0
4053,54.0,0.0,40.0
4054,79.0,1.0,40.0
4055,3.0,0.0,40.0
4056,97.0,1.0,40.0
4057,54.0,0.0,40.0
4058,11.0,0.0,40.0
4059,87.0,1.0,40.0
4060,17.0,0.0,40.0
4061,77.0,0.0,40.0
4062,56.0,0.0,40.0
4063,11.0,0.0,40.0
4064,74.0,1.0,40.0
4065,49.0,0.0,40.0
4066,13.0,0.0,40.0
4067,60.0,0.0,40.0
4068,68.0,0.0,40.0
4069,26.0,0.0,40.0
4070,31.0,0.0,40.0
4071,35.0,0.0,40.0
4072,52.0,0.0,40.0
4073,75.0,1.0,40.0
4074,71.0,1.0,40.0
4075,87.0,0.0,40.0
4076,63.0,1.0,40.0
4077,3.0,0.0,40.0
4078,30.0,0.0,40.0
4079,92.0,1.0,40.0
4080,57.0,1.0,40.0
4081,96.0,0.0,40.0
4082,93.0,1.0,40.0
4083,47.0,0.0,40.0
4084,97.0,1.0,40.0
4085,94.0,0.0,40.0
4086,51.0,0.0,40.0
4087,84.0,0.0,40.0
4088,74.0,1.0,40.0
4089,92.0,1.0,40.0
4090,68.0,1.0,40.0
4091,19.0,0.0,40.0
4092,23.0,0.0,40.0
4093,33.0,0.0,40.0
4094,7.0,0.0,40.0
4095,52.0,1.0,40.0
4096,9.0,0.0,40.0
4097,67.0,1.0,40.0
4098,37.0,0.0,40.0
4099,13.0,0.0,40.0
4100,9.0,0.0,41.0
4101,101.0,1.0,41.0
4102,61.0,0.0,41.0
4103,83.0,1.0,41.0
4104,30.0,0.0,41.0
4105,4.0,0.0,41.0
4106,53.0,0.0,41.0
4107,80.0,1.0,41.0
4108,45.0,0.0,41.0
4109,75.0,0.0,41.0
4110,67.0,0.0,41.0
4111,27.0,0.0,41.0
4112,101.0,1.0,41.0
4113,4.0,0.0,41.0
4114,72.0,1.0,41.0
4115,99.0,1.0,41.0
4116,100.0,1.0,41.0
4117,9.0,0.0,41.0
4118,19.0,0.0,41.0
4119,60.0,0.0,41.0
4120,21.0,0.0,41.0
4121,76.0,0.0,41.0
4122,68.0,0.0,41.0
4123,67.0,1.0,41.0
4124,32.0,0.0,41.0
4125,27.0,0.0,41.0
4126,60.0,0.0,41.0
4127,66.0,0.0,41.0
4128,70.0,1.0,41.0
4129,20.0,0.0,41.0
4130,26.0,0.0,41.0
4131,36.0,0.0,41.0
4132,69.0,1.0,41.0
4133,100.0,1.0,41.0
4134,41.0,0.0,41.0
4135,8.0,0.0,41.0
4136,106.0,1.0,41.0
4137,103.0,1.0,41.0
4138,73.0,0.0,41.0
4139,48.0,0.0,41.0
4140,28.0,0.0,41.0
4141,18.0,0.0,41.0
4142,12.0,0.0,41.0
4143,87.0,1.0,41.0
4144,8.0,0.0,41.0
4145,88.0,0.0,41.0
4146,37.0,0.0,41.0
4147,53.0,0.0,41.0
4148,45.0,0.0,41.0
4149,81.0,0.0,41.0
4150,12.0,0.0,41.0
4151,5.0,0.0,41.0
4152,51.0,0.0,41.0
4153,54.0,0.0,41.0
4154,79.0,0.0,41.0
4155,3.0,0.0,41.0
4156,97.0,1.0,41.0
4157,54.0,0.0,41.0
4158,11.0,0.0,41.0
4159,87.0,0.0,41.0
4160,17.0,0.0,41.0
4161,77.0,1.0,41.0
4162,56.0,0.0,41.0
4163,11.0,0.0,41.0
4164,74.0,1.0,41.0
4165,49.0,0.0,41.0
4166,13.0,0.0,41.0
4167,60.0,0.0,41.0
4168,68.0,0.0,41.0
4169,26.0,0.0,41.0
4170,31.0,0.0,41.0
4171,35.0,0.0,41.0
4172,52.0,0.0,41.0
4173,75.0,0.0,41.0
4174,71.0,1.0,41.0
4175,87.0,1.0,41.0
4176,63.0,0.0,41.0
4177,3.0,0.0,41.0
4178,30.0,1.0,41.0
4179,92.0,1.0,41.0
4180,57.0,0.0,41.0
4181,96.0,1.0,41.0
4182,93.0,1.0,41.0
4183,47.0,0.0,41.0
4184,97.0,1.0,41.0
4185,94.0,1.0,41.0
4186,51.0,1.0,41.0
4187,84.0,1.0,41.0
4188,74.0,1.0,41.0
4189,92.0,1.0,41.0
4190,68.0,0.0,41.0
4191,19.0,0.0,41.0
4192,23.0,0.0,41.0
4193,33.0,0.0,41.0
4194,7.0,0.0,41.0
4195,52.0,0.0,41.0
4196,9.0,0.0,41.0
4197,67.0,1.0,41.0
4198,37.0,0.0,41.0
4199,13.0,0.0,41.0
4200,9.0,0.0,42.0
4201,101.0,1.0,42.0
4202,61.0,0.0,42.0
4203,83.0,0.0,42.0
4204,30.0,0.0,42.0
4205,4.0,0.0,42.0
4206,53.0,0.0,42.0
4207,80.0,0.0,42.0
4208,45.0,0.0,42.0
4209,75.0,0.0,42.0
4210,67.0,0.0,42.0
4211,27.0,0.0,42.0
4212,101.0,1.0,42.0
4213,4.0,0.0,42.0
4214,72.0,1.0,42.0
4215,99.0,1.0,42.0
4216,100.0,1.0,42.0
4217,9.0,0.0,42.0
4218,19.0,1.0,42.0
4219,60.0,0.0,42.0
4220,21.0,0.0,42.0
4221,76.0,1.0,42.0
4222,68.0,1.0,42.0
4223,67.0,0.0,42.0
4224,32.0,0.0,42.0
4225,27.0,1.0,42.0
4226,60.0,0.0,42.0
4227,66.0,1.0,42.0
4228,70.0,1.0,42.0
4229,20.0,0.0,42.0
4230,26.0,0.0,42.0
4231,36.0,0.0,42.0
4232,69.0,1.0,42.0
4233,100.0,1.0,42.0
4234,41.0,1.0,42.0
4235,8.0,0.0,42.0
4236,106.0,1.0,42.0
4237,103.0,1.0,42.0
4238,73.0,1.0,42.0
4239,48.0,1.0,42.0
4240,28.0,1.0,42.0
4241,18.0,0.0,42.0
4242,12.0,0.0,42.0
4243,87.0,0.0,42.0
4244,8.0,0.0,42.0
4245,88.0,1.0,42.0
4246,37.0,0.0,42.0
4247,53.0,0.0,42.0
4248,45.0,0.0,42.0
4249,81.0,1.0,42.0
4250,12.0,0.0,42.0
4251,5.0,0.0,42.0
4252,51.0,1.0,42.0
4253,54.0,0.0,42.0
4254,79.0,0.0,42.0
4255,3.0,0.0,42.0
4256,97.0,1.0,42.0
4257,54.0,0.0,42.0
4258,11.0,1.0,42.0
4259,87.0,0.0,42.0
4260,17.0,0.0,42.0
4261,77.0,1.0,42.0
4262,56.0,0.0,42.0
4263,11.0,1.0,42.0
4264,74.0,0.0,42.0
4265,49.0,1.0,42.0
4266,13.0,0.0,42.0
4267,60.0,1.0,42.0
4268,68.0,0.0,42.0
4269,26.0,1.0,42.0
4270,31.0,1.0,42.0
4271,35.0,0.0,42.0
4272,52.0,0.0,42.0
4273,75.0,1.0,42.0
4274,71.0,1.0,42.0
4275,87.0,1.0,42.0
4276,63.0,0.0,42.0
4277,3.0,0.0,42.0
4278,30.0,0.0,42.0
4279,92.0,1.0,42.0
4280,57.0,1.0,42.0
4281,96.0,1.0,42.0
4282,93.0,1.0,42.0
4283,47.0,0.0,42.0
4284,97.0,1.0,42.0
4285,94.0,1.0,42.0
4286,51.0,0.0,42.0
4287,84.0,1.0,42.0
4288,74.0,0.0,42.0
4289,92.0,0.0,42.0
4290,68.0,1.0,42.0
4291,19.0,0.0,42.0
4292,23.0,0.0,42.0
4293,33.0,0.0,42.0
4294,7.0,0.0,42.0
4295,52.0,1.0,42.0
4296,9.0,0.0,42.0
4297,67.0,0.0,42.0
4298,37.0,0.0,42.0
4299,13.0,0.0,42.0
4300,9.0,0.0,43.0
4301,101.0,1.0,43.0
4302,61.0,1.0,43.0
4303,83.0,0.0,43.0
4304,30.0,0.0,43.0
4305,4.0,0.0,43.0
4306,53.0,0.0,43.0
4307,80.0,1.0,43.0
4308,45.0,0.0,43.0
4309,75.0,1.0,43.0
4310,67.0,0.0,43.0
4311,27.0,0.0,43.0
4312,101.0,1.0,43.0
4313,4.0,0.0,43.0
4314,72.0,0.0,43.0
4315,99.0,0.0,43.0
4316,100.0,1.0,43.0
4317,9.0,0.0,43.0
4318,19.0,0.0,43.0
4319,60.0,1.0,43.0
4320,21.0,0.0,43.0
4321,76.0,1.0,43.0
4322,68.0,0.0,43.0
4323,67.0,0.0,43.0
4324,32.0,0.0,43.0
4325,27.0,1.0,43.0
4326,60.0,0.0,43.0
4327,66.0,0.0,43.0
4328,70.0,0.0,43.0
4329,20.0,0.0,43.0
4330,26.0,0.0,43.0
4331,36.0,0.0,43.0
4332,69.0,1.0,43.0
4333,100.0,1.0,43.0
4334,41.0,0.0,43.0
4335,8.0,0.0,43.0
4336,106.0,1.0,43.0
4337,103.0,1.0,43.0
4338,73.0,0.0,43.0
4339,48.0,0.0,43.0
4340,28.0,0.0,43.0
4341,18.0,0.0,43.0
4342,12.0,0.0,43.0
4343,87.0,0.0,43.0
4344,8.0,0.0,43.0
4345,88.0,1.0,43.0
4346,37.0,0.0,43.0
4347,53.0,0.0,43.0
4348,45.0,1.0,43.0
4349,81.0,1.0,43.0
4350,12.0,0.0,43.0
4351,5.0,0.0,43.0
4352,51.0,0.0,43.0
4353,54.0,0.0,43.0
4354,79.0,0.0,43.0
4355,3.0,0.0,43.0
4356,97.0,0.0,43.0
4357,54.0,0.0,43.0
4358,11.0,0.0,43.0
4359,87.0,1.0,43.0
4360,17.0,0.0,43.0
4361,77.0,1.0,43.0
4362,56.0,0.0,43.0
4363,11.0,0.0,43.0
4364,74.0,0.0,43.0
4365,49.0,0.0,43.0
4366,13.0,0.0,43.0
4367,60.0,0.0,43.0
4368,68.0,1.0,43.0
4369,26.0,0.0,43.0
4370,31.0,1.0,43.0
4371,35.0,0.0,43.0
4372,52.0,0.0,43.0
4373,75.0,0.0,43.0
4374,71.0,1.0,43.0
4375,87.0,0.0,43.0
4376,63.0,0.0,43.0
4377,3.0,0.0,43.0
4378,30.0,0.0,43.0
4379,92.0,1.0,43.0
4380,57.0,0.0,43.0
4381,96.0,1.0,43.0
4382,93.0,0.0,43.0
4383,47.0,0.0,43.0
4384,97.0,0.0,43.0
4385,94.0,1.0,43.0
4386,51.0,0.0,43.0
4387,84.0,1.0,43.0
4388,74.0,0.0,43.0
4389,92.0,1.0,43.0
4390,68.0,0.0,43.0
4391,19.0,0.0,43.0
4392,23.0,0.0,43.0
4393,33.0,0.0,43.0
4394,7.0,0.0,43.0
4395,52.0,0.0,43.0
4396,9.0,0.0,43.0
4397,67.0,1.0,43.0
4398,37.0,1.0,43.0
4399,13.0,0.0,43.0
4400,9.0,0.0,44.0
4401,101.0,1.0,44.0
4402,61.0,0.0,44.0
